105,1262,5.0
105,1749,2.0
105,1654,1.0
105,715,1.0
105,1042,7.0
105,915,4.0
105,1289,7.0
105,796,5.0
105,406,1.0
105,582,6.0
105,167,7.0
105,1137,1.0
105,1543,7.0
105,969,2.0
105,1069,6.0
105,316,6.0
105,1552,10.0
105,1400,10.0
105,1630,5.0
105,300,7.0
105,64,3.0
105,221,8.0
105,379,10.0
105,1757,3.0
105,1083,2.0
105,1073,5.0
105,33,1.0
105,812,10.0
105,279,1.0
105,918,10.0
105,262,10.0
105,662,3.0
105,738,10.0
105,994,3.0
105,1025,1.0
105,1864,5.0
105,1086,5.0
105,639,4.0
105,621,1.0
105,1453,1.0
105,1318,5.0
105,266,1.0
105,1623,9.0
105,345,5.0
105,343,7.0
105,229,3.0
105,1744,1.0
105,702,5.0
105,30,5.0
105,1075,10.0
105,27,3.0
105,972,6.0
105,1660,9.0
105,906,10.0
105,35,2.0
105,1503,1.0
105,1523,4.0
105,1286,7.0
105,396,3.0
105,757,1.0
105,150,10.0
105,527,1.0
105,206,10.0
105,1443,4.0
105,442,1.0
105,1314,1.0
105,610,2.0
105,1731,6.0
105,1071,10.0
105,1539,10.0
105,368,2.0
105,1370,2.0
105,1566,7.0
105,1525,8.0
105,1866,1.0
105,141,7.0
105,752,3.0
106,1270,9.0
106,690,7.0
106,497,6.0
106,33,1.0
106,969,2.0
106,789,9.0
106,744,8.0
106,1657,7.0
106,266,3.0
106,609,4.0
106,946,10.0
106,521,7.0
106,754,6.0
106,1210,7.0
106,1106,5.0
106,1032,9.0
106,1453,1.0
106,24,6.0
106,368,2.0
106,814,6.0
106,279,1.0
106,1749,1.0
106,1757,3.0
106,461,9.0
106,1042,7.0
106,1748,7.0
106,167,8.0
106,667,7.0
106,1051,7.0
106,796,10.0
106,851,9.0
106,1262,10.0
106,621,9.0
106,379,2.0
106,635,7.0
106,30,8.0
106,109,9.0
106,519,7.0
106,1048,10.0
106,984,1.0
106,802,8.0
106,299,3.0
106,915,8.0
106,672,9.0
106,479,1.0
106,666,10.0
106,829,8.0
106,428,8.0
106,1562,9.0
106,637,2.0
106,631,9.0
106,1849,4.0
106,1289,7.0
106,972,8.0
106,1528,10.0
106,1286,10.0
106,890,8.0
106,82,9.0
106,1295,8.0
106,442,10.0
106,1623,8.0
106,569,8.0
106,397,7.0
106,554,1.0
106,1446,1.0
106,503,7.0
106,1502,2.0
106,1615,4.0
106,1814,5.0
106,623,1.0
106,826,10.0
106,174,7.0
106,1451,5.0
106,148,4.0
106,663,7.0
106,773,1.0
106,1745,2.0
106,223,10.0
106,1075,7.0
106,1543,9.0
106,46,6.0
106,752,4.0
106,994,7.0
106,763,7.0
106,894,4.0
106,536,6.0
106,248,8.0
106,1762,1.0
106,1769,2.0
106,1016,7.0
106,1885,3.0
106,355,10.0
106,1370,2.0
106,315,8.0
106,221,8.0
106,300,8.0
106,57,7.0
106,1654,1.0
107,892,7.0
107,850,6.0
107,101,4.0
107,279,1.0
107,1370,2.0
107,1762,1.0
107,519,5.0
107,248,9.0
107,918,10.0
107,223,10.0
107,1317,8.0
107,35,2.0
107,609,5.0
107,300,6.0
107,1864,4.0
107,428,6.0
107,380,10.0
107,1013,7.0
107,754,5.0
107,1314,1.0
107,1614,7.0
107,637,2.0
107,330,10.0
107,1137,2.0
107,461,9.0
107,702,1.0
107,63,1.0
107,1318,6.0
107,621,5.0
107,1451,2.0
107,1304,3.0
107,1523,4.0
107,1882,9.0
107,1282,6.0
107,1562,5.0
107,527,1.0
107,1271,2.0
107,1997,10.0
107,969,3.0
107,345,6.0
107,1630,7.0
107,1543,8.0
107,396,2.0
107,262,7.0
107,1585,7.0
107,263,1.0
107,972,7.0
107,33,1.0
107,297,1.0
107,727,10.0
107,826,10.0
107,1623,4.0
107,890,10.0
107,884,2.0
107,24,3.0
107,521,7.0
107,666,10.0
107,226,8.0
107,1289,8.0
107,706,6.0
107,1025,1.0
107,1071,10.0
107,667,1.0
107,995,5.0
107,1866,1.0
107,1453,1.0
107,930,3.0
107,1520,1.0
107,343,8.0
107,1262,5.0
107,1301,10.0
107,1048,8.0
107,871,6.0
107,30,6.0
107,1075,8.0
107,747,3.0
107,662,3.0
107,1660,4.0
107,663,6.0
107,1573,5.0
107,64,8.0
107,432,10.0
107,1286,7.0
107,1654,1.0
107,219,10.0
107,623,1.0
107,994,5.0
107,341,7.0
107,1678,7.0
107,385,9.0
107,915,6.0
107,1566,8.0
107,1731,10.0
107,266,8.0
107,1042,10.0
107,221,5.0
107,690,7.0
107,242,2.0
107,970,9.0
107,442,1.0
108,1202,10.0
108,1971,8.0
108,88,9.0
108,1522,10.0
108,474,8.0
108,490,5.0
108,1998,5.0
108,1263,10.0
108,1899,7.0
108,473,1.0
108,1580,7.0
108,138,7.0
108,1624,10.0
108,1933,9.0
108,497,10.0
108,159,10.0
108,1543,5.0
108,1902,7.0
108,267,1.0
108,1159,10.0
108,1333,9.0
108,597,10.0
108,710,9.0
108,286,8.0
108,63,10.0
108,12,10.0
108,36,9.0
108,1142,10.0
108,351,2.0
108,427,10.0
108,1851,9.0
108,144,9.0
108,1587,9.0
108,1991,5.0
108,1792,9.0
108,1641,5.0
108,1220,1.0
108,345,10.0
108,289,10.0
108,1796,10.0
108,520,7.0
108,1866,5.0
108,203,10.0
108,95,1.0
108,193,7.0
108,661,9.0
108,879,10.0
108,1,8.0
108,1457,7.0
108,1232,10.0
108,1663,7.0
108,1999,6.0
108,1090,9.0
108,1363,10.0
108,29,10.0
108,202,9.0
108,1218,9.0
108,1657,8.0
108,61,10.0
108,1618,10.0
108,337,10.0
108,618,4.0
108,1719,5.0
108,418,10.0
108,1128,10.0
108,1300,8.0
108,326,10.0
108,1813,10.0
108,20,10.0
108,369,8.0
108,1613,10.0
108,288,9.0
108,87,10.0
108,1135,10.0
108,276,8.0
108,1863,10.0
108,260,10.0
108,1087,5.0
108,189,6.0
108,404,10.0
108,64,10.0
108,516,10.0
108,498,10.0
108,221,10.0
108,920,10.0
108,630,10.0
108,1725,8.0
108,400,9.0
108,1677,5.0
108,201,10.0
108,1140,2.0
108,494,10.0
108,388,8.0
108,1861,2.0
108,504,9.0
108,1164,9.0
108,1806,9.0
108,431,10.0
108,1486,1.0
108,800,9.0
108,1674,10.0
108,855,7.0
108,1521,5.0
108,1064,10.0
108,1721,10.0
108,1269,5.0
108,458,10.0
108,1302,10.0
108,720,10.0
108,814,10.0
108,581,2.0
108,586,8.0
108,1349,10.0
108,34,10.0
108,1816,10.0
108,679,10.0
108,580,5.0
108,1290,4.0
108,537,10.0
108,296,9.0
108,319,10.0
108,1669,10.0
108,507,6.0
108,361,10.0
108,1380,1.0
108,1247,1.0
108,1407,10.0
108,412,10.0
108,121,10.0
108,1203,10.0
108,1515,10.0
109,88,7.0
109,1638,3.0
109,63,2.0
109,1314,1.0
109,1911,9.0
109,418,9.0
109,1797,10.0
109,1250,3.0
109,1016,8.0
109,1350,2.0
109,1414,5.0
109,166,7.0
109,1262,3.0
109,1142,10.0
109,224,7.0
109,1688,6.0
109,1618,7.0
109,361,5.0
109,1007,2.0
109,497,4.0
109,1448,10.0
109,9,8.0
109,47,2.0
109,566,6.0
109,1778,3.0
109,920,8.0
109,1148,8.0
109,1407,7.0
109,208,9.0
109,270,4.0
109,1125,8.0
109,1562,5.0
109,1582,9.0
109,1555,3.0
109,1692,9.0
109,1836,7.0
109,1880,5.0
109,1537,4.0
109,1660,8.0
109,64,2.0
109,24,2.0
109,1005,2.0
109,1859,3.0
109,753,7.0
109,1290,5.0
109,248,8.0
109,143,3.0
109,1207,9.0
109,353,7.0
109,372,9.0
109,1066,2.0
109,261,9.0
109,1953,10.0
109,1341,8.0
109,193,6.0
109,758,1.0
109,1866,5.0
109,66,7.0
109,1419,7.0
109,984,8.0
109,98,7.0
109,1980,6.0
109,214,7.0
109,1132,10.0
109,1366,4.0
109,1819,1.0
109,1151,9.0
109,1663,1.0
109,531,5.0
109,1631,7.0
109,1777,3.0
109,130,6.0
109,1916,9.0
109,1197,5.0
109,1561,7.0
109,1891,6.0
109,773,2.0
109,411,1.0
109,131,8.0
109,211,8.0
109,381,1.0
109,1271,8.0
109,1934,1.0
109,696,1.0
109,1251,8.0
109,1602,1.0
109,158,7.0
109,580,2.0
109,1400,10.0
109,132,6.0
109,1580,1.0
109,1946,8.0
109,1464,2.0
109,834,2.0
109,1664,9.0
109,1680,4.0
109,23,10.0
109,855,10.0
109,1669,1.0
109,1826,4.0
109,492,10.0
109,559,1.0
109,1428,5.0
109,293,3.0
109,1944,9.0
109,1430,10.0
109,1714,9.0
109,1530,1.0
109,573,1.0
109,707,8.0
109,462,1.0
109,1756,4.0
109,586,5.0
109,1145,2.0
109,38,6.0
109,1997,7.0
109,301,1.0
109,128,10.0
109,576,8.0
109,632,10.0
109,232,6.0
109,124,4.0
109,36,6.0
109,349,8.0
109,1922,6.0
109,116,3.0
109,103,7.0
109,194,8.0
110,747,9.0
110,442,10.0
110,621,9.0
110,1065,5.0
110,1025,1.0
110,690,8.0
110,1864,5.0
110,757,1.0
110,1849,7.0
110,1566,9.0
110,242,6.0
110,293,6.0
110,1749,2.0
110,1314,1.0
110,1347,9.0
110,27,1.0
110,1614,10.0
110,693,5.0
110,1283,8.0
110,796,10.0
110,884,2.0
110,300,7.0
110,1503,1.0
110,702,7.0
110,279,1.0
110,229,10.0
110,1515,2.0
110,918,9.0
110,533,7.0
110,1654,10.0
110,316,7.0
110,906,10.0
110,1071,10.0
110,330,10.0
110,1523,3.0
110,638,10.0
110,1451,5.0
110,521,6.0
110,14,1.0
110,1745,1.0
110,136,5.0
110,33,7.0
110,524,7.0
110,667,1.0
110,609,7.0
110,1731,10.0
110,560,9.0
110,1286,10.0
110,88,9.0
110,1744,6.0
110,639,1.0
110,706,7.0
110,1453,1.0
110,519,10.0
110,581,10.0
110,247,7.0
110,1406,3.0
110,1075,9.0
110,385,1.0
110,720,1.0
110,1223,10.0
110,746,9.0
110,637,6.0
110,47,2.0
110,150,10.0
110,1304,2.0
110,1073,9.0
110,1318,5.0
110,738,10.0
110,1013,9.0
110,306,1.0
110,35,2.0
110,846,1.0
110,122,2.0
110,396,8.0
110,1067,2.0
110,101,7.0
110,1762,3.0
110,644,4.0
110,240,10.0
110,1866,1.0
110,894,5.0
110,523,10.0
110,582,8.0
110,960,4.0
110,905,10.0
110,1370,2.0
110,1922,5.0
110,206,10.0
110,1289,7.0
110,1777,1.0
110,956,6.0
111,1270,5.0
111,690,7.0
111,728,6.0
111,672,8.0
111,1515,2.0
111,1997,7.0
111,167,7.0
111,150,10.0
111,380,10.0
111,1828,1.0
111,1314,1.0
111,609,3.0
111,263,1.0
111,1075,9.0
111,223,10.0
111,905,10.0
111,1882,8.0
111,814,5.0
111,915,5.0
111,1940,4.0
111,47,2.0
111,851,9.0
111,1585,8.0
111,382,4.0
111,666,10.0
111,896,6.0
111,1036,6.0
111,452,7.0
111,1748,7.0
111,1288,1.0
111,174,6.0
111,1444,2.0
111,621,7.0
111,884,2.0
111,64,6.0
111,30,7.0
111,355,10.0
111,519,2.0
111,1071,10.0
111,1429,4.0
111,802,8.0
111,890,8.0
111,1032,9.0
111,1849,7.0
111,1562,6.0
111,1757,3.0
111,828,9.0
111,1470,4.0
111,1953,3.0
111,637,6.0
111,757,1.0
111,197,7.0
111,991,3.0
111,740,7.0
111,1528,10.0
111,503,6.0
111,782,6.0
111,1091,1.0
111,1295,7.0
111,300,4.0
111,1453,1.0
111,630,5.0
111,582,4.0
111,214,8.0
111,57,6.0
111,1568,4.0
111,62,5.0
111,24,5.0
111,73,3.0
111,1708,2.0
111,461,8.0
111,1142,10.0
111,1289,3.0
111,148,5.0
111,306,2.0
111,370,1.0
111,520,6.0
111,490,5.0
111,826,9.0
111,1641,8.0
111,46,8.0
111,742,7.0
111,1939,8.0
111,442,1.0
111,631,5.0
111,675,10.0
111,623,1.0
111,754,4.0
111,397,7.0
111,1543,8.0
111,219,7.0
111,1014,5.0
111,1370,2.0
111,1762,1.0
111,1451,1.0
111,1051,4.0
111,221,8.0
111,1654,1.0
112,707,1.0
112,1965,6.0
112,1183,1.0
112,194,10.0
112,1439,8.0
112,124,2.0
112,1444,10.0
112,619,8.0
112,88,7.0
112,1423,4.0
112,1663,1.0
112,566,8.0
112,1997,7.0
112,1248,6.0
112,647,3.0
112,581,1.0
112,1834,1.0
112,676,7.0
112,293,10.0
112,146,9.0
112,24,2.0
112,221,6.0
112,1448,10.0
112,553,1.0
112,1007,3.0
112,1503,7.0
112,23,10.0
112,132,2.0
112,663,7.0
112,1953,10.0
112,302,5.0
112,1480,8.0
112,1252,1.0
112,116,8.0
112,1711,1.0
112,220,5.0
112,1218,2.0
112,1680,4.0
112,375,7.0
112,1366,1.0
112,531,4.0
112,1258,4.0
112,799,2.0
112,296,9.0
112,1262,2.0
112,1056,2.0
112,1271,9.0
112,1946,10.0
112,1125,7.0
112,1774,7.0
112,64,3.0
112,1944,3.0
112,855,10.0
112,664,7.0
112,261,10.0
112,1881,1.0
112,1638,1.0
112,224,9.0
112,248,8.0
112,1278,2.0
112,1934,1.0
112,1706,1.0
112,1787,8.0
112,847,8.0
112,134,10.0
112,1792,9.0
112,1536,3.0
112,1300,1.0
112,814,7.0
112,345,8.0
112,349,7.0
112,95,1.0
112,313,3.0
112,1789,10.0
112,1066,5.0
112,559,1.0
112,1761,6.0
112,1414,10.0
112,267,10.0
112,1580,1.0
112,710,10.0
112,497,10.0
112,1631,7.0
112,270,4.0
112,260,9.0
112,573,2.0
112,842,4.0
112,1778,7.0
112,303,7.0
112,1851,8.0
112,1087,10.0
112,276,6.0
112,1562,7.0
112,1780,10.0
112,208,10.0
112,37,10.0
112,297,1.0
112,1377,8.0
112,1124,2.0
112,1159,10.0
112,249,7.0
112,1409,9.0
112,1961,4.0
112,749,8.0
112,301,1.0
112,1407,8.0
112,516,7.0
112,637,2.0
112,414,5.0
112,1675,10.0
112,1396,10.0
112,1717,5.0
112,47,2.0
112,1522,9.0
112,1469,10.0
112,945,1.0
112,193,6.0
112,1856,1.0
112,418,8.0
112,1998,5.0
112,63,2.0
112,1016,7.0
112,1661,3.0
112,1977,9.0
112,597,8.0
112,1574,10.0
112,580,3.0
112,727,10.0
112,1493,7.0
112,1669,3.0
112,1351,10.0
112,1128,1.0
112,327,10.0
112,834,6.0
112,1561,7.0
112,1759,6.0
112,166,9.0
112,1756,5.0
112,211,9.0
112,1880,5.0
112,1548,1.0
112,1736,9.0
112,1836,7.0
112,79,9.0
112,1,5.0
112,143,4.0
113,1056,10.0
113,1908,5.0
113,1271,8.0
113,1314,4.0
113,757,1.0
113,581,1.0
113,1834,1.0
113,704,10.0
113,1944,1.0
113,580,3.0
113,1448,3.0
113,1582,8.0
113,1134,7.0
113,1480,10.0
113,993,5.0
113,293,8.0
113,639,6.0
113,1406,2.0
113,1880,10.0
113,1439,3.0
113,270,7.0
113,1148,8.0
113,1493,9.0
113,98,8.0
113,1774,8.0
113,1530,1.0
113,418,1.0
113,23,2.0
113,1343,10.0
113,1475,8.0
113,576,10.0
113,821,10.0
113,872,6.0
113,232,9.0
113,1574,10.0
113,1400,10.0
113,657,7.0
113,531,10.0
113,647,5.0
113,375,9.0
113,1385,10.0
113,1870,7.0
113,1669,5.0
113,1717,4.0
113,411,10.0
113,597,10.0
113,1934,1.0
113,1142,10.0
113,696,2.0
113,1602,5.0
113,1250,10.0
113,661,7.0
113,813,2.0
113,1407,7.0
113,1420,2.0
113,1866,1.0
113,1881,1.0
113,695,2.0
113,1850,10.0
113,1494,7.0
113,251,9.0
113,1562,7.0
113,1688,7.0
113,758,1.0
113,134,10.0
113,1350,10.0
113,372,10.0
113,1663,7.0
113,1066,1.0
113,1430,10.0
113,773,3.0
113,10,10.0
113,1778,9.0
113,553,1.0
113,1223,10.0
113,1503,3.0
113,261,8.0
113,474,8.0
113,1536,7.0
113,7,10.0
113,1349,10.0
113,1181,10.0
113,211,9.0
113,297,1.0
113,345,8.0
113,1659,10.0
113,187,4.0
113,1793,6.0
113,1414,10.0
113,62,8.0
113,47,2.0
113,1826,9.0
113,1953,10.0
113,637,3.0
113,1631,7.0
113,171,1.0
113,143,1.0
113,462,4.0
113,1137,9.0
113,1016,8.0
113,303,6.0
113,1998,5.0
113,707,8.0
113,276,5.0
113,88,9.0
113,1780,9.0
113,1248,2.0
113,1985,10.0
113,1440,9.0
113,1377,4.0
113,1487,7.0
113,1124,6.0
113,1812,4.0
113,1859,5.0
113,579,6.0
113,24,2.0
113,749,10.0
113,554,9.0
113,1005,10.0
113,1104,5.0
113,301,1.0
113,1836,8.0
113,124,2.0
113,1625,10.0
113,643,6.0
113,1300,1.0
113,1252,5.0
113,710,10.0
113,1087,5.0
113,1856,9.0
113,281,8.0
113,799,2.0
113,1132,10.0
113,132,10.0
113,166,5.0
113,313,4.0
113,1931,1.0
113,507,5.0
113,66,7.0
113,1348,2.0
113,755,8.0
113,1804,9.0
113,1054,10.0
113,1397,10.0
113,1537,9.0
113,129,3.0
113,1698,3.0
113,1366,6.0
113,676,9.0
113,1369,1.0
113,945,1.0
113,1706,2.0
114,1334,7.0
114,1288,6.0
114,1444,3.0
114,1573,2.0
114,453,10.0
114,1822,5.0
114,1218,2.0
114,553,7.0
114,786,8.0
114,660,5.0
114,9,10.0
114,1451,4.0
114,904,6.0
114,1701,5.0
114,337,5.0
114,355,7.0
114,353,4.0
114,220,3.0
114,1223,6.0
114,1464,2.0
114,262,5.0
114,949,5.0
114,1230,10.0
114,802,7.0
114,1865,4.0
114,1326,7.0
114,1684,5.0
114,656,5.0
114,1748,8.0
114,1926,7.0
114,624,4.0
114,98,5.0
114,1125,5.0
114,192,5.0
114,1626,5.0
114,1942,2.0
114,890,8.0
114,276,2.0
114,2,7.0
114,1189,5.0
114,544,6.0
114,1584,2.0
114,1278,5.0
114,305,5.0
114,1568,4.0
114,212,3.0
114,1143,5.0
114,174,6.0
114,1678,8.0
114,401,6.0
114,667,5.0
114,994,5.0
114,1443,8.0
114,666,10.0
114,1162,9.0
114,1374,6.0
114,1664,4.0
114,1562,3.0
114,582,4.0
114,197,8.0
114,223,4.0
114,76,5.0
114,1228,8.0
114,141,7.0
114,1543,7.0
115,884,2.0
115,969,3.0
115,814,3.0
115,1997,10.0
115,363,10.0
115,1289,6.0
115,10,1.0
115,972,8.0
115,219,10.0
115,754,6.0
115,385,8.0
115,1660,5.0
115,569,5.0
115,915,5.0
115,1882,8.0
115,662,3.0
115,1630,8.0
115,892,6.0
115,1148,1.0
115,690,6.0
115,316,6.0
115,918,10.0
115,248,8.0
115,266,3.0
115,1282,7.0
115,1071,10.0
115,1768,8.0
115,64,1.0
115,1318,5.0
115,1262,5.0
115,1849,7.0
115,637,2.0
115,497,5.0
115,1451,1.0
115,757,1.0
115,221,8.0
115,519,4.0
115,24,3.0
115,279,1.0
115,442,1.0
115,1562,6.0
115,702,1.0
115,521,6.0
115,419,3.0
115,523,9.0
115,1749,1.0
115,313,2.0
115,890,7.0
115,1271,2.0
115,1744,1.0
115,609,3.0
115,280,7.0
115,1731,6.0
115,706,10.0
115,1025,1.0
115,715,1.0
115,1678,6.0
115,35,2.0
115,1866,1.0
115,1453,1.0
115,306,3.0
115,1864,4.0
115,1623,1.0
115,380,10.0
115,1075,8.0
115,63,1.0
115,582,5.0
115,1523,4.0
115,1443,1.0
115,1073,4.0
115,851,7.0
115,109,5.0
115,159,1.0
115,747,6.0
115,995,5.0
115,520,6.0
115,297,1.0
115,1286,3.0
115,345,3.0
115,1515,2.0
115,101,5.0
115,994,1.0
115,341,5.0
115,1614,7.0
115,1748,5.0
115,1757,1.0
115,227,8.0
115,1042,8.0
115,1543,6.0
115,1189,1.0
115,1370,2.0
115,1762,1.0
115,1520,1.0
115,763,5.0
115,746,8.0
116,300,1.0
116,130,5.0
116,1343,1.0
116,238,3.0
116,98,6.0
116,620,1.0
116,665,1.0
116,1308,5.0
116,1828,1.0
116,796,6.0
116,554,2.0
116,1093,7.0
116,792,6.0
116,1570,2.0
116,395,10.0
116,576,4.0
116,662,1.0
116,341,7.0
116,567,10.0
116,802,8.0
116,397,8.0
116,1162,9.0
116,1573,8.0
116,568,2.0
116,1562,8.0
116,1663,6.0
116,281,7.0
116,1377,7.0
116,38,5.0
116,1278,7.0
116,1189,2.0
116,989,10.0
116,972,6.0
116,88,2.0
116,1127,7.0
116,10,1.0
116,1568,8.0
116,1183,9.0
116,793,1.0
116,1270,9.0
116,1145,10.0
116,1654,2.0
116,994,5.0
116,1263,10.0
116,1153,10.0
116,168,2.0
116,385,10.0
116,247,5.0
116,905,10.0
116,596,4.0
116,1256,10.0
116,691,9.0
116,528,2.0
116,690,6.0
116,1025,1.0
116,553,6.0
116,1230,10.0
116,1290,4.0
116,1289,6.0
116,828,7.0
116,968,4.0
116,644,3.0
116,1718,6.0
116,1745,5.0
116,879,2.0
116,1112,2.0
116,782,2.0
116,1060,10.0
116,890,7.0
116,207,1.0
116,1457,6.0
116,666,10.0
116,1678,7.0
116,956,3.0
116,183,4.0
116,552,10.0
117,356,6.0
117,842,4.0
117,88,9.0
117,496,9.0
117,1991,5.0
117,1815,6.0
117,1159,9.0
117,296,7.0
117,1661,8.0
117,422,1.0
117,749,9.0
117,1156,1.0
117,1090,8.0
117,34,4.0
117,1940,5.0
117,418,10.0
117,29,4.0
117,201,9.0
117,1708,1.0
117,22,5.0
117,1142,10.0
117,687,10.0
117,1822,7.0
117,490,2.0
117,473,1.0
117,1111,5.0
117,351,1.0
117,87,10.0
117,1290,5.0
117,251,7.0
117,361,9.0
117,1861,5.0
117,580,4.0
117,630,10.0
117,619,1.0
117,814,8.0
117,260,7.0
117,128,10.0
117,1657,8.0
117,220,6.0
117,1843,5.0
117,878,5.0
117,1349,4.0
117,581,10.0
117,1459,4.0
117,773,2.0
117,59,8.0
117,1521,10.0
117,319,7.0
117,20,7.0
117,474,7.0
117,400,10.0
117,639,6.0
117,1218,5.0
117,1080,3.0
117,311,4.0
117,497,4.0
117,121,5.0
117,1516,6.0
117,815,9.0
117,113,4.0
117,1998,5.0
117,1269,9.0
117,1953,9.0
117,1663,6.0
117,281,10.0
117,847,2.0
117,1135,1.0
117,215,10.0
117,345,8.0
117,384,9.0
117,458,10.0
117,1631,7.0
117,302,3.0
117,710,5.0
117,1902,1.0
117,2,9.0
117,431,2.0
117,1433,4.0
117,184,4.0
117,819,3.0
117,1933,8.0
117,202,10.0
117,1992,7.0
117,1961,7.0
117,1215,3.0
117,1557,10.0
117,1263,9.0
117,114,10.0
117,1522,9.0
117,1247,1.0
117,813,2.0
117,920,2.0
117,308,3.0
117,194,8.0
117,1971,7.0
117,1684,6.0
117,1789,10.0
117,507,2.0
117,1266,2.0
117,189,2.0
117,37,10.0
117,1087,5.0
117,586,7.0
117,221,6.0
117,855,10.0
117,288,8.0
118,137,8.0
118,435,8.0
118,573,10.0
118,621,10.0
118,536,3.0
118,270,6.0
118,1849,7.0
118,1865,6.0
118,1799,9.0
118,353,5.0
118,130,5.0
118,226,7.0
118,667,6.0
118,46,2.0
118,1353,10.0
118,524,7.0
118,1228,9.0
118,1264,1.0
118,1304,10.0
118,1215,3.0
118,1265,2.0
118,592,4.0
118,833,2.0
118,1518,8.0
118,318,1.0
118,193,6.0
118,1278,2.0
118,1488,6.0
118,1256,10.0
118,207,5.0
118,330,10.0
118,1453,2.0
118,374,6.0
118,678,9.0
118,1573,8.0
118,956,7.0
118,167,8.0
118,553,5.0
118,946,10.0
118,1286,5.0
118,666,10.0
118,1637,9.0
118,1127,7.0
118,690,2.0
118,261,7.0
118,993,2.0
118,995,10.0
118,1731,7.0
118,27,1.0
118,300,8.0
118,1948,7.0
118,30,6.0
118,1825,1.0
118,1794,10.0
118,1778,10.0
118,1654,5.0
118,1957,1.0
118,1466,3.0
118,1289,7.0
118,1316,7.0
118,152,1.0
118,112,5.0
118,361,9.0
118,507,7.0
118,1137,6.0
118,1748,7.0
118,1585,7.0
118,1075,7.0
118,1543,5.0
118,1298,10.0
118,1216,6.0
118,1009,6.0
118,1602,3.0
118,1678,7.0
118,1926,8.0
118,960,5.0
118,61,2.0
118,1234,9.0
118,293,6.0
118,579,10.0
118,1562,5.0
118,706,9.0
118,333,8.0
118,624,8.0
119,419,3.0
119,235,7.0
119,136,5.0
119,279,1.0
119,1230,10.0
119,1566,8.0
119,38,6.0
119,948,8.0
119,991,2.0
119,1562,6.0
119,24,4.0
119,1370,2.0
119,64,8.0
119,40,9.0
119,197,5.0
119,224,6.0
119,1271,2.0
119,952,10.0
119,1071,10.0
119,621,9.0
119,905,9.0
119,148,2.0
119,1464,2.0
119,33,1.0
119,1314,1.0
119,972,6.0
119,27,1.0
119,851,9.0
119,503,7.0
119,297,1.0
119,1051,9.0
119,1073,5.0
119,219,10.0
119,1936,1.0
119,88,9.0
119,666,10.0
119,1523,6.0
119,796,10.0
119,1585,8.0
119,738,9.0
119,370,1.0
119,1137,3.0
119,644,3.0
119,757,1.0
119,746,9.0
119,690,6.0
119,790,9.0
119,1654,1.0
119,773,1.0
119,1630,8.0
119,1866,1.0
119,1757,1.0
119,1108,7.0
119,802,10.0
119,609,8.0
119,1745,1.0
119,582,10.0
119,1075,10.0
119,1849,7.0
119,490,1.0
119,1934,1.0
119,667,1.0
119,280,4.0
119,884,2.0
119,1762,1.0
119,227,8.0
119,442,1.0
119,159,1.0
119,167,6.0
119,1615,7.0
119,1448,5.0
119,672,7.0
119,1172,1.0
119,836,8.0
119,1013,3.0
119,834,5.0
119,754,7.0
119,581,2.0
119,248,8.0
119,1283,8.0
119,1286,10.0
119,1749,2.0
119,1256,10.0
119,913,7.0
119,461,5.0
119,1882,9.0
119,850,6.0
119,1299,9.0
119,1660,6.0
119,57,10.0
119,752,4.0
119,150,10.0
119,763,7.0
119,1891,10.0
119,1377,10.0
119,1444,1.0
119,970,7.0
119,1997,10.0
119,397,6.0
119,1036,7.0
119,1134,7.0
119,1641,6.0
119,1573,8.0
119,1528,1.0
120,1082,2.0
120,1025,1.0
120,385,8.0
120,1370,2.0
120,27,2.0
120,1866,1.0
120,1777,1.0
120,995,5.0
120,1615,8.0
120,316,7.0
120,442,6.0
120,884,2.0
120,383,6.0
120,280,10.0
120,47,3.0
120,796,6.0
120,1566,8.0
120,915,8.0
120,1523,4.0
120,752,8.0
120,702,1.0
120,918,10.0
120,1503,1.0
120,828,9.0
120,519,10.0
120,581,1.0
120,1849,7.0
120,524,7.0
120,1762,3.0
120,1137,5.0
120,715,1.0
120,972,6.0
120,240,5.0
120,521,9.0
120,662,5.0
120,1749,2.0
120,1453,1.0
120,167,5.0
120,1745,1.0
120,609,3.0
120,300,10.0
120,582,8.0
120,122,3.0
120,514,10.0
120,676,1.0
120,690,9.0
120,834,8.0
120,306,7.0
120,1543,8.0
120,1573,10.0
120,419,10.0
120,1073,8.0
120,1764,10.0
120,1744,9.0
120,396,7.0
120,637,2.0
120,1963,9.0
120,1731,7.0
120,1443,5.0
120,1795,1.0
120,1368,10.0
120,894,7.0
120,1069,6.0
120,1318,7.0
120,1108,9.0
120,1013,8.0
120,747,7.0
120,639,6.0
120,8,10.0
120,1075,9.0
120,1347,5.0
120,757,1.0
120,101,9.0
120,242,3.0
120,706,7.0
120,181,10.0
120,763,10.0
120,960,1.0
120,523,10.0
120,293,7.0
120,1520,10.0
120,991,3.0
120,229,9.0
120,1922,6.0
120,621,8.0
120,30,7.0
120,956,7.0
121,1926,7.0
121,1288,10.0
121,544,10.0
121,477,5.0
121,773,2.0
121,1341,7.0
121,174,8.0
121,1543,4.0
121,593,10.0
121,285,3.0
121,1036,10.0
121,1687,5.0
121,1488,7.0
121,326,5.0
121,223,10.0
121,1864,4.0
121,1989,3.0
